1,1,0.00059808,0.20061
1,1,0.00059944,0.2006
1,1,0.00060215,0.2006
1,1,0.00060413,0.2006
1,1,0.00060647,0.2006
1,1,0.00060913,0.20059
1,1,0.00061123,0.20059
1,1,0.00061351,0.20059
1,1,0.00061586,0.20059
1,1,0.00061863,0.20058
1,1,0.00062191,0.20057
1,1,0.00062499,0.20057
1,1,0.00062814,0.20057
1,1,0.00063135,0.20056
1,1,0.00063493,0.20056
1,1,0.00063857,0.20055
1,1,0.00064265,0.20055
1,1,0.00065037,0.20054
1,1,0.00065432,0.20054
1,1,0.00065833,0.20053
1,1,0.0006626,0.20053
1,1,0.0006671,0.20052
1,1,0.00067118,0.20052
1,1,0.00067593,0.20051
1,1,0.00068081,0.20051
1,1,0.00069039,0.2005
1,1,0.00069521,0.20049
1,1,0.0006999,0.20048
1,1,0.00070496,0.20048
1,1,0.00070978,0.20047
1,1,0.00071503,0.20047
1,1,0.00072059,0.20046
1,1,0.00073425,0.20045
1,1,0.00073999,0.20044
1,1,0.00074598,0.20044
1,1,0.00075117,0.20043
1,1,0.00075673,0.20042
1,1,0.00076384,0.20042
1,1,0.00077027,0.20041
1,1,0.00077607,0.20041
1,1,0.00078936,0.20039
1,1,0.00079548,0.20039
1,1,0.00080221,0.20038
1,1,0.00080907,0.20037
1,1,0.00081562,0.20037
1,1,0.00082236,0.20036
1,1,0.00082922,0.20035
1,1,0.0008422,0.20034
1,1,0.00084869,0.20034
1,1,0.00085524,0.20033
1,1,0.00086173,0.20032
1,1,0.00086822,0.20032
1,1,0.0008749,0.20031
1,1,0.00088139,0.2003
1,1,0.00088801,0.2003
1,1,0.00089512,0.20029
1,1,0.00090816,0.20028
1,1,0.00091503,0.20027
1,1,0.00092115,0.20026
1,1,0.00092739,0.20026
1,1,0.00093265,0.20025
1,1,0.00093772,0.20025
1,1,0.00094137,0.20025
1,1,0.00094402,0.20024
1,1,0.00094514,0.20024
1,1,0.000946,0.20024
1,1,0.000946,0.20024
1,1,0.0009431,0.20025
1,1,0.00094143,0.20025
1,1,0.00093796,0.20025
1,1,0.0009298,0.20026
1,1,0.00092541,0.20027
1,1,0.00092145,0.20027
1,1,0.00091817,0.20028
1,1,0.00091446,0.20028
1,1,0.000911,0.20029
1,1,0.00090748,0.20029
1,1,0.00090371,0.2003
