9,1,-0.0039429,0.19252,20.86
9,1,-0.0039429,0.19252,20.86
9,1,-0.0037993,0.19246,20.862
9,1,-0.0037993,0.19246,20.862
9,1,-0.0037993,0.19246,20.864
9,1,-0.0037993,0.19246,20.864
9,1,-0.0051249,0.19557,20.866
9,1,-0.0051249,0.19557,20.866
9,1,-0.0051152,0.19556,20.868
9,1,-0.0051152,0.19556,20.868
9,1,-0.0048685,0.19617,20.87
9,1,-0.0048685,0.19617,20.87
9,1,-0.0047643,0.19616,20.872
9,1,-0.0047643,0.19616,20.872
9,1,-0.005084,0.19492,20.874
9,1,-0.005084,0.19492,20.874
9,1,-0.0052409,0.19201,20.876
9,1,-0.0052409,0.19201,20.876
9,1,-0.0052408,0.192,20.878
9,1,-0.0052408,0.192,20.878
9,1,-0.0038029,0.19141,20.88
9,1,-0.0038029,0.19141,20.88
9,1,-0.0038059,0.19139,20.882
9,1,-0.0038059,0.19139,20.882
9,1,-0.0046434,0.19272,20.884
9,1,-0.0046434,0.19272,20.884
9,1,-0.0046764,0.1932,20.886
9,1,-0.0046764,0.1932,20.886
9,1,-0.0038977,0.19313,20.888
9,1,-0.0038977,0.19313,20.888
9,1,-0.0039041,0.19245,20.89
9,1,-0.0039041,0.19245,20.89
9,1,-0.0040433,0.19278,20.892
9,1,-0.0040433,0.19278,20.892
9,1,-0.004037,0.19278,20.894
9,1,-0.004037,0.19278,20.894
9,1,-0.0031696,0.18997,20.896
9,1,-0.0031696,0.18997,20.896
9,1,-0.0034141,0.19002,20.898
9,1,-0.0034141,0.19002,20.898
9,1,-0.0034409,0.1903,20.9
9,1,-0.0034409,0.1903,20.9
9,1,-0.0035753,0.19142,20.902
9,1,-0.0035753,0.19142,20.902
9,1,-0.0037173,0.19138,20.904
9,1,-0.0037173,0.19138,20.904
9,1,-0.0037817,0.19137,20.906
9,1,-0.0037817,0.19137,20.906
9,1,-0.0039121,0.19321,20.908
9,1,-0.0039121,0.19321,20.908
9,1,-0.0040517,0.19349,20.91
9,1,-0.0040517,0.19349,20.91
9,1,-0.0040419,0.19349,20.912
9,1,-0.0040419,0.19349,20.912
9,1,-0.0046696,0.19411,20.914
9,1,-0.0046696,0.19411,20.914
9,1,-0.004744,0.19472,20.916
9,1,-0.004744,0.19472,20.916
9,1,-0.004779,0.19472,20.918
9,1,-0.004779,0.19472,20.918
9,1,-0.0050263,0.19177,20.92
9,1,-0.0050263,0.19177,20.92
9,1,-0.0052732,0.19177,20.922
9,1,-0.0052732,0.19177,20.922
9,1,-0.0055471,0.19376,20.924
9,1,-0.0055471,0.19376,20.924
9,1,-0.005547,0.19376,20.926
9,1,-0.005547,0.19376,20.926
9,1,-0.005339,0.1899,20.928
9,1,-0.005339,0.1899,20.928
9,1,-0.0052389,0.1899,20.93
9,1,-0.0052389,0.1899,20.93
9,1,-0.00489,0.18989,20.932
9,1,-0.00489,0.18989,20.932
9,1,-0.0049542,0.19173,20.934
9,1,-0.0049542,0.19173,20.934
9,1,-0.0060017,0.19379,20.936
9,1,-0.0060017,0.19379,20.936
9,1,-0.0066702,0.19385,20.938
9,1,-0.0066702,0.19385,20.938
9,1,-0.0066608,0.19384,20.94
9,1,-0.0066608,0.19384,20.94
9,1,-0.0056427,0.19334,20.942
9,1,-0.0056427,0.19334,20.942
9,1,-0.0056786,0.1929,20.944
9,1,-0.0056786,0.1929,20.944
9,1,-0.0057148,0.1929,20.946
9,1,-0.0057148,0.1929,20.946
9,1,-0.005458,0.19361,20.948
9,1,-0.005458,0.19361,20.948
9,1,-0.0052098,0.19397,20.95
9,1,-0.0052098,0.19397,20.95
9,1,-0.0052097,0.19396,20.952
9,1,-0.0052097,0.19396,20.952
9,1,-0.0053802,0.19282,20.954
9,1,-0.0053802,0.19282,20.954
9,1,-0.0055832,0.19282,20.956
9,1,-0.0055832,0.19282,20.956
9,1,-0.005645,0.19282,20.958
9,1,-0.005645,0.19282,20.958
9,1,-0.005582,0.1902,20.96
9,1,-0.005582,0.1902,20.96
9,1,-0.005582,0.1902,20.962
9,1,-0.005582,0.1902,20.962
9,1,-0.0055447,0.191,20.964
9,1,-0.0055447,0.191,20.964
9,1,-0.0055772,0.19179,20.966
9,1,-0.0055772,0.19179,20.966
9,1,-0.0061984,0.19213,20.968
9,1,-0.0061984,0.19213,20.968
9,1,-0.0069354,0.19219,20.97
9,1,-0.0069354,0.19219,20.97
9,1,-0.0069344,0.193,20.972
9,1,-0.0069344,0.193,20.972
9,1,-0.0059116,0.19373,20.974
9,1,-0.0059116,0.19373,20.974
9,1,-0.0059022,0.19373,20.976
9,1,-0.0059022,0.19373,20.976
9,1,-0.006712,0.19378,20.978
9,1,-0.006712,0.19378,20.978
9,1,-0.0068135,0.1966,20.98
9,1,-0.0068135,0.1966,20.98
9,1,-0.0067949,0.19664,20.982
9,1,-0.0067949,0.19664,20.982
9,1,-0.00683,0.19664,20.984
9,1,-0.00683,0.19664,20.984
9,1,-0.0063634,0.19595,20.986
9,1,-0.0063634,0.19595,20.986
9,1,-0.0063296,0.19445,20.988
9,1,-0.0063296,0.19445,20.988
9,1,-0.0063555,0.19445,20.99
9,1,-0.0063555,0.19445,20.99
9,1,-0.005583,0.19353,20.992
9,1,-0.005583,0.19353,20.992
9,1,-0.00555,0.19233,20.994
9,1,-0.00555,0.19233,20.994
9,1,-0.0055499,0.19232,20.996
9,1,-0.0055499,0.19232,20.996
9,1,-0.0071579,0.19378,20.998
9,1,-0.0071579,0.19378,20.998
9,1,-0.0071578,0.19377,21
9,1,-0.0071578,0.19377,21
9,1,-0.0074396,0.19453,21.002
9,1,-0.0074396,0.19453,21.002
9,1,-0.0074396,0.19453,21.004
9,1,-0.0074396,0.19453,21.004
9,1,-0.007075,0.19576,21.006
9,1,-0.007075,0.19576,21.006
9,1,-0.0066496,0.1957,21.008
9,1,-0.0066496,0.1957,21.008
9,1,-0.006958,0.19613,21.01
9,1,-0.006958,0.19613,21.01
9,1,-0.006958,0.19613,21.012
9,1,-0.006958,0.19613,21.012
