21,1,0.0039123,0.19655
21,1,0.0039197,0.19654
21,1,0.0039273,0.19654
21,1,0.0039432,0.19654
21,1,0.0039501,0.19653
21,1,0.0039577,0.19653
21,1,0.0039655,0.19653
21,1,0.0039731,0.19652
21,1,0.0039799,0.19652
21,1,0.0039873,0.19652
21,1,0.0040019,0.19652
21,1,0.0040086,0.19651
21,1,0.0040155,0.19651
21,1,0.004022,0.19651
21,1,0.0040295,0.19651
21,1,0.0040359,0.1965
21,1,0.0040424,0.1965
21,1,0.004049,0.1965
21,1,0.0040622,0.19649
21,1,0.0040688,0.19649
21,1,0.0040752,0.19648
21,1,0.0040819,0.19648
21,1,0.0040884,0.19648
21,1,0.0040943,0.19648
21,1,0.0041002,0.19647
21,1,0.004112,0.19647
21,1,0.0041181,0.19646
21,1,0.0041234,0.19646
21,1,0.0041292,0.19646
21,1,0.0041347,0.19646
21,1,0.0041406,0.19645
21,1,0.0041461,0.19645
21,1,0.0041512,0.19645
21,1,0.0041568,0.19644
21,1,0.0041678,0.19644
21,1,0.0041731,0.19644
21,1,0.0041777,0.19643
21,1,0.0041827,0.19643
21,1,0.004188,0.19643
21,1,0.004193,0.19642
21,1,0.004198,0.19642
21,1,0.0042067,0.19641
21,1,0.0042111,0.19641
21,1,0.0042157,0.19641
21,1,0.0042204,0.19641
21,1,0.0042244,0.1964
21,1,0.0042282,0.1964
21,1,0.0042322,0.1964
21,1,0.004236,0.1964
21,1,0.0042443,0.19639
21,1,0.004248,0.19639
21,1,0.0042514,0.19638
21,1,0.0042551,0.19638
21,1,0.0042585,0.19638
21,1,0.004262,0.19638
21,1,0.0042657,0.19637
21,1,0.0042727,0.19637
21,1,0.0042752,0.19636
21,1,0.0042782,0.19636
21,1,0.0042811,0.19636
21,1,0.0042844,0.19636
21,1,0.0042873,0.19635
21,1,0.0042904,0.19635
21,1,0.0042934,0.19635
21,1,0.0042983,0.19634
21,1,0.0043008,0.19634
21,1,0.004303,0.19634
21,1,0.0043055,0.19634
21,1,0.0043078,0.19633
21,1,0.0043102,0.19633
21,1,0.0043126,0.19633
21,1,0.0043167,0.19632
21,1,0.0043158,0.19632
21,1,0.0043177,0.19632
21,1,0.0043201,0.19631
21,1,0.0043219,0.19631
21,1,0.0043226,0.19631
21,1,0.0043243,0.1963
21,1,0.004326,0.1963
21,1,0.0043288,0.1963
21,1,0.0043299,0.19629
21,1,0.0043312,0.19629
21,1,0.0043324,0.19629
21,1,0.0043336,0.19629
21,1,0.0043351,0.19628
21,1,0.0043363,0.19628
21,1,0.0043372,0.19628
21,1,0.0043398,0.19628
21,1,0.0043414,0.19627
21,1,0.0043426,0.19627
21,1,0.0043434,0.19627
21,1,0.0043444,0.19627
21,1,0.0043452,0.19627
21,1,0.004346,0.19626
21,1,0.0043465,0.19626
21,1,0.0043482,0.19626
21,1,0.0043487,0.19626
21,1,0.0043493,0.19626
21,1,0.0043503,0.19626
21,1,0.0043513,0.19625
21,1,0.004352,0.19625
21,1,0.0043527,0.19625
21,1,0.0043534,0.19625
21,1,0.0043544,0.19625
21,1,0.0043549,0.19625
21,1,0.0043556,0.19625
21,1,0.0043561,0.19624
21,1,0.0043569,0.19624
21,1,0.0043577,0.19624
21,1,0.0043581,0.19624
21,1,0.0043594,0.19624
21,1,0.00436,0.19624
21,1,0.0043604,0.19624
21,1,0.0043609,0.19624
21,1,0.0043615,0.19624
21,1,0.0043621,0.19624
21,1,0.0043621,0.19624
21,1,0.0043625,0.19624
21,1,0.0043634,0.19624
21,1,0.0043638,0.19624
21,1,0.0043642,0.19624
21,1,0.0043645,0.19624
21,1,0.0043649,0.19623
21,1,0.0043653,0.19623
21,1,0.0043657,0.19623
21,1,0.0043662,0.19623
21,1,0.0043662,0.19623
21,1,0.0043665,0.19623
21,1,0.0043697,0.19624
21,1,0.00437,0.19624
21,1,0.0043703,0.19624
21,1,0.0043706,0.19623
21,1,0.0043711,0.19623
21,1,0.0043721,0.19624
21,1,0.0043725,0.19624
21,1,0.0043728,0.19624
21,1,0.0043731,0.19624
21,1,0.0043734,0.19624
21,1,0.0043737,0.19624
21,1,0.004374,0.19624
21,1,0.0043746,0.19624
21,1,0.0043749,0.19624
21,1,0.0043752,0.19624
21,1,0.0043755,0.19624
21,1,0.0043758,0.19624
21,1,0.0043763,0.19624
21,1,0.0043766,0.19624
21,1,0.0043769,0.19624
21,1,0.0043776,0.19624
21,1,0.0043779,0.19624
21,1,0.0043781,0.19624
21,1,0.0043784,0.19624
21,1,0.0043757,0.19625
21,1,0.004376,0.19625
21,1,0.0043764,0.19625
21,1,0.0043767,0.19625
21,1,0.0043772,0.19625
21,1,0.0043764,0.19625
21,1,0.0043763,0.19625
21,1,0.0043763,0.19625
21,1,0.0043763,0.19625
21,1,0.0043763,0.19625
21,1,0.0043759,0.19625
21,1,0.0043755,0.19625
21,1,0.0043748,0.19625
21,1,0.004374,0.19626
