9,1,0.0059528,0.18041,17.496
9,1,0.0059528,0.18041,17.496
9,1,0.0065636,0.17782,17.498
9,1,0.0065636,0.17782,17.498
9,1,0.0065624,0.17782,17.5
9,1,0.0065624,0.17782,17.5
9,1,0.0063587,0.18196,17.502
9,1,0.0063587,0.18196,17.502
9,1,0.0058535,0.182,17.504
9,1,0.0058535,0.182,17.504
9,1,0.0057531,0.18117,17.506
9,1,0.0057531,0.18117,17.506
9,1,0.0057705,0.18031,17.508
9,1,0.0057705,0.18031,17.508
9,1,0.005708,0.17794,17.51
9,1,0.005708,0.17794,17.51
9,1,0.0057113,0.17843,17.512
9,1,0.0057113,0.17843,17.512
9,1,0.0057119,0.17847,17.514
9,1,0.0057119,0.17847,17.514
9,1,0.0058892,0.17851,17.516
9,1,0.0058892,0.17851,17.516
9,1,0.0060788,0.1785,17.518
9,1,0.0060788,0.1785,17.518
9,1,0.0064659,0.17877,17.52
9,1,0.0064659,0.17877,17.52
9,1,0.0064659,0.17877,17.522
9,1,0.0064659,0.17877,17.522
9,1,0.0059945,0.17896,17.524
9,1,0.0059945,0.17896,17.524
9,1,0.0061142,0.17908,17.526
9,1,0.0061142,0.17908,17.526
9,1,0.006111,0.17885,17.528
9,1,0.006111,0.17885,17.528
9,1,0.0055752,0.17867,17.53
9,1,0.0055752,0.17867,17.53
9,1,0.0055752,0.17867,17.532
9,1,0.0055752,0.17867,17.532
9,1,0.0052501,0.18093,17.534
9,1,0.0052501,0.18093,17.534
9,1,0.0049815,0.18092,17.536
9,1,0.0049815,0.18092,17.536
9,1,0.00528,0.17882,17.538
9,1,0.00528,0.17882,17.538
9,1,0.005259,0.17946,17.54
9,1,0.005259,0.17946,17.54
9,1,0.005238,0.1801,17.542
9,1,0.005238,0.1801,17.542
9,1,0.0051515,0.17812,17.544
9,1,0.0051515,0.17812,17.544
9,1,0.0051515,0.17812,17.546
9,1,0.0051515,0.17812,17.546
9,1,0.0050784,0.18287,17.548
9,1,0.0050784,0.18287,17.548
9,1,0.0051674,0.18287,17.55
9,1,0.0051674,0.18287,17.55
9,1,0.0052584,0.18527,17.552
9,1,0.0052584,0.18527,17.552
9,1,0.0052286,0.18527,17.554
9,1,0.0052286,0.18527,17.554
9,1,0.0052937,0.18344,17.556
9,1,0.0052937,0.18344,17.556
9,1,0.0058586,0.18341,17.558
9,1,0.0058586,0.18341,17.558
9,1,0.0063766,0.18336,17.56
9,1,0.0063766,0.18336,17.56
9,1,0.0063766,0.18336,17.562
9,1,0.0063766,0.18336,17.562
9,1,0.0068284,0.18378,17.564
9,1,0.0068284,0.18378,17.564
9,1,0.0067393,0.18379,17.566
9,1,0.0067393,0.18379,17.566
9,1,0.0068497,0.18125,17.568
9,1,0.0068497,0.18125,17.568
9,1,0.0068793,0.18125,17.57
9,1,0.0068793,0.18125,17.57
9,1,0.0068422,0.18268,17.572
