1,1,-0.0012181,0.19496,4.23
1,1,-0.0014276,0.1952,4.232
1,1,-0.0014276,0.1952,4.232
1,1,-0.0014269,0.19539,4.234
1,1,-0.0014269,0.19539,4.234
1,1,-0.0014142,0.1955,4.236
1,1,-0.0014142,0.1955,4.236
1,1,-0.0015357,0.19546,4.238
1,1,-0.0015357,0.19546,4.238
1,1,-0.0015357,0.19546,4.24
1,1,-0.0015357,0.19546,4.24
1,1,-0.0015007,0.19597,4.242
1,1,-0.0015007,0.19597,4.242
1,1,-0.0014704,0.19597,4.244
1,1,-0.0014704,0.19597,4.244
1,1,-0.0015007,0.19596,4.246
1,1,-0.0015007,0.19596,4.246
1,1,-0.0015014,0.19589,4.248
1,1,-0.0015014,0.19589,4.248
1,1,-0.0012602,0.19577,4.25
1,1,-0.0012602,0.19577,4.25
1,1,-0.0012591,0.19588,4.252
1,1,-0.0012591,0.19588,4.252
1,1,-0.0013791,0.19589,4.254
1,1,-0.0013791,0.19589,4.254
1,1,-0.0015003,0.19589,4.256
1,1,-0.0015003,0.19589,4.256
1,1,-0.0015306,0.19589,4.258
1,1,-0.0015306,0.19589,4.258
1,1,-0.0015403,0.19597,4.26
1,1,-0.0015403,0.19597,4.26
1,1,-0.0014778,0.19593,4.262
1,1,-0.0014778,0.19593,4.262
1,1,-0.0014848,0.19519,4.264
1,1,-0.0014848,0.19519,4.264
1,1,-0.0014848,0.19519,4.266
1,1,-0.0014848,0.19519,4.266
1,1,-0.001511,0.1955,4.268
1,1,-0.001511,0.1955,4.268
1,1,-0.001511,0.1955,4.27
1,1,-0.001511,0.1955,4.27
1,1,-0.0014511,0.19519,4.272
1,1,-0.0014511,0.19519,4.272
1,1,-0.0014216,0.19511,4.274
1,1,-0.0014216,0.19511,4.274
1,1,-0.0013297,0.19512,4.276
1,1,-0.0013297,0.19512,4.276
1,1,-0.0013406,0.19508,4.278
1,1,-0.0013406,0.19508,4.278
1,1,-0.0013708,0.19508,4.28
1,1,-0.0013708,0.19508,4.28
1,1,-0.0013697,0.19508,4.282
1,1,-0.0013697,0.19508,4.282
1,1,-0.0013372,0.1952,4.284
1,1,-0.0013372,0.1952,4.284
1,1,-0.0013361,0.1952,4.286
1,1,-0.0013361,0.1952,4.286
1,1,-0.00097239,0.19516,4.288
1,1,-0.00097239,0.19516,4.288
1,1,-0.00093512,0.19574,4.29
1,1,-0.00093512,0.19574,4.29
1,1,-0.0010259,0.19574,4.292
1,1,-0.0010259,0.19574,4.292
1,1,-0.0011845,0.19501,4.294
1,1,-0.0011845,0.19501,4.294
1,1,-0.0011834,0.19501,4.296
1,1,-0.0011834,0.19501,4.296
1,1,-0.00093563,0.19548,4.298
1,1,-0.00093563,0.19548,4.298
1,1,-0.00093563,0.19548,4.3
1,1,-0.00093563,0.19548,4.3
1,1,-0.0010256,0.19555,4.302
1,1,-0.0010256,0.19555,4.302
1,1,-0.0010241,0.19559,4.304
1,1,-0.0010241,0.19559,4.304
1,1,-0.00074905,0.19575,4.306
1,1,-0.00074905,0.19575,4.306
1,1,-0.00074784,0.19586,4.308
1,1,-0.00074784,0.19586,4.308
1,1,-0.00074704,0.19594,4.31
1,1,-0.00074704,0.19594,4.31
1,1,-0.00053224,0.19621,4.312
